"Municipality","Year","Dissimilarity_Index","CCAA"
"Castellar de Santiago",2017,0.0273741778588742,"Castilla - La Mancha"
"Castellar de Santiago",2018,0.0423199891687783,"Castilla - La Mancha"
"Castellar de Santiago",2019,0.0439260523680202,"Castilla - La Mancha"
"Castellar del Vallès",2020,0.158700330139401,"Cataluña"
"Castellar del Vallès",2015,0.153267976230799,"Cataluña"
"Castellar del Vallès",2016,0.144487708042634,"Cataluña"
"Castellar del Vallès",2017,0.152791624277998,"Cataluña"
"Castellar del Vallès",2018,0.15566738666591,"Cataluña"
"Castellar del Vallès",2019,0.154700401048611,"Cataluña"
"Castellbell i el Vilar",2020,0.0294504782561373,"Cataluña"
"Castellbell i el Vilar",2015,0.0820456664214355,"Cataluña"
"Castellbell i el Vilar",2016,0.0670943742644319,"Cataluña"
"Castellbell i el Vilar",2017,0.108531849049765,"Cataluña"
"Castellbell i el Vilar",2018,0.0956244027015347,"Cataluña"
"Castellbell i el Vilar",2019,0.0420139068052754,"Cataluña"
"Castellbisbal",2020,0.0998245651198521,"Cataluña"
"Castellbisbal",2015,0.0883142050064402,"Cataluña"
"Castellbisbal",2016,0.118747890023752,"Cataluña"
"Castellbisbal",2017,0.118261235491992,"Cataluña"
"Castellbisbal",2018,0.100034811701553,"Cataluña"
"Castellbisbal",2019,0.136812679301737,"Cataluña"
"Castelldefels",2020,0.158511751059793,"Cataluña"
"Castelldefels",2015,0.140047278996493,"Cataluña"
"Castelldefels",2016,0.132325193290166,"Cataluña"
"Castelldefels",2017,0.131068981854851,"Cataluña"
"Castelldefels",2018,0.144885142499748,"Cataluña"
"Castelldefels",2019,0.157818154033411,"Cataluña"
"Castelló",2020,0.0689965583625395,"Comunidad Valenciana"
"Castelló",2015,0.055858600019304,"Comunidad Valenciana"
"Castelló",2016,0.0905736645021545,"Comunidad Valenciana"
"Castelló",2017,0.104098901714213,"Comunidad Valenciana"
"Castelló",2018,0.058254722977656,"Comunidad Valenciana"
"Castelló",2019,0.0814300568951888,"Comunidad Valenciana"
"Castelló d'Empúries",2020,0.217618407219285,"Cataluña"
"Castelló d'Empúries",2015,0.188727682959355,"Cataluña"
"Castelló d'Empúries",2016,0.201027075329421,"Cataluña"
"Castelló d'Empúries",2017,0.185659404301991,"Cataluña"
"Castelló d'Empúries",2018,0.206524818871043,"Cataluña"
"Castelló d'Empúries",2019,0.187634984440884,"Cataluña"
"Castelló de la Plana",2020,0.190457705996754,"Comunidad Valenciana"
"Castelló de la Plana",2015,0.172539615193531,"Comunidad Valenciana"
"Castelló de la Plana",2016,0.176420746001855,"Comunidad Valenciana"
"Castelló de la Plana",2017,0.181532008658671,"Comunidad Valenciana"
"Castelló de la Plana",2018,0.180185589746425,"Comunidad Valenciana"
"Castelló de la Plana",2019,0.187137559122275,"Comunidad Valenciana"
"Castellvell del Camp",2020,0.014898573543709,"Cataluña"
"Castellvell del Camp",2015,0.0304348081086021,"Cataluña"
"Castellvell del Camp",2016,0.00458628407130754,"Cataluña"
"Castellvell del Camp",2017,0.128395785293397,"Cataluña"
"Castellvell del Camp",2018,0.0351148081134808,"Cataluña"
"Castellvell del Camp",2019,0.0738435696978153,"Cataluña"
"Castilblanco de los Arroyos",2020,0.0816789637674068,"Andalucía"
"Castilblanco de los Arroyos",2015,0.0961878617462287,"Andalucía"
"Castilblanco de los Arroyos",2016,0.0942823534308444,"Andalucía"
"Castilblanco de los Arroyos",2017,0.0766586347657162,"Andalucía"
"Castilblanco de los Arroyos",2018,0.095955100322097,"Andalucía"
"Castilblanco de los Arroyos",2019,0.0928719384001313,"Andalucía"
"Castilleja de Guzmán",2020,0.0618670284982555,"Andalucía"
"Castilleja de Guzmán",2016,0.0771498638154449,"Andalucía"
"Castilleja de Guzmán",2017,0.0820982551204371,"Andalucía"
"Castilleja de Guzmán",2018,0.0769324873760742,"Andalucía"
"Castilleja de Guzmán",2019,0.0852660686204383,"Andalucía"
"Castilleja de la Cuesta",2020,0.207112934690036,"Andalucía"
"Castilleja de la Cuesta",2015,0.203192671434459,"Andalucía"
"Castilleja de la Cuesta",2016,0.213978614033794,"Andalucía"
"Castilleja de la Cuesta",2017,0.198235352737929,"Andalucía"
"Castilleja de la Cuesta",2018,0.204736074053161,"Andalucía"
"Castilleja de la Cuesta",2019,0.219462249508071,"Andalucía"
"Castillo de Locubín",2020,0.0434539766470217,"Andalucía"
"Castillo de Locubín",2015,0.0369926879454041,"Andalucía"
"Castillo de Locubín",2016,0.0700830653472609,"Andalucía"
"Castillo de Locubín",2017,0.0430483601766903,"Andalucía"
"Castillo de Locubín",2018,0.0351391060936794,"Andalucía"
"Castillo de Locubín",2019,0.0264745764424937,"Andalucía"
"Castrelo de Miño",2020,0.0462644459847443,"Galicia"
"Castrelo de Miño",2015,0.0681480734266459,"Galicia"
"Castrelo de Miño",2016,0.0696918108505006,"Galicia"
"Castrelo de Miño",2017,0.0907193797895415,"Galicia"
"Castrelo de Miño",2018,0.050655047909764,"Galicia"
"Castrelo de Miño",2019,0.00267957536340294,"Galicia"
"Castril",2020,0.0908041418348793,"Andalucía"
"Castril",2015,0.104803578829473,"Andalucía"
"Castril",2016,0.105497347950836,"Andalucía"
"Castril",2017,0.122506121673444,"Andalucía"
"Castril",2018,0.0946923964752719,"Andalucía"
"Castril",2019,0.114899478987392,"Andalucía"
"Castrillón",2020,0.103168389082702,"Asturias, Principado de"
"Castrillón",2015,0.0929507642836743,"Asturias, Principado de"
"Castrillón",2016,0.100541679250415,"Asturias, Principado de"
"Castrillón",2017,0.104891982755974,"Asturias, Principado de"
"Castrillón",2018,0.0953683531620151,"Asturias, Principado de"
"Castrillón",2019,0.118818572660119,"Asturias, Principado de"
"Castro de Rei",2020,0.086563242644663,"Galicia"
"Castro de Rei",2015,0.0786401596112297,"Galicia"
"Castro de Rei",2016,0.0933242247029195,"Galicia"
"Castro de Rei",2017,0.106511390376291,"Galicia"
"Castro de Rei",2018,0.111499774980868,"Galicia"
"Castro de Rei",2019,0.0816040026096014,"Galicia"
"Castro del Río",2020,0.0867001676474783,"Andalucía"
"Castro del Río",2015,0.0605315850993781,"Andalucía"
"Castro del Río",2016,0.0622800311505914,"Andalucía"
"Castro del Río",2017,0.0620944290183047,"Andalucía"
"Castro del Río",2018,0.0911817965011066,"Andalucía"
"Castro del Río",2019,0.0820401260451707,"Andalucía"
"Castro-Urdiales",2020,0.104523264031606,"Cantabria"
"Castro-Urdiales",2015,0.0908578223033707,"Cantabria"
"Castro-Urdiales",2016,0.0974128063156574,"Cantabria"
"Castro-Urdiales",2017,0.112784193799032,"Cantabria"
"Castro-Urdiales",2018,0.119926601136087,"Cantabria"
"Castro-Urdiales",2019,0.119287232733736,"Cantabria"
"Castropol",2020,0.0217309683545643,"Asturias, Principado de"
"Castropol",2015,0.0281922463550849,"Asturias, Principado de"
"Castropol",2016,0.0417951752310133,"Asturias, Principado de"
"Castropol",2017,0.0274136504340325,"Asturias, Principado de"
"Castropol",2018,0.0430068284630106,"Asturias, Principado de"
"Castropol",2019,0.0193097016458566,"Asturias, Principado de"
"Castroverde",2020,0.017956819091025,"Galicia"
"Castroverde",2015,0.0696188809365214,"Galicia"
"Castroverde",2016,0.0363327221506478,"Galicia"
"Castroverde",2017,0.0244610650935595,"Galicia"
"Castroverde",2018,0.0182890989356129,"Galicia"
"Castroverde",2019,0.0173170233479716,"Galicia"
"Castuera",2020,0.0685221723979652,"Extremadura"
"Castuera",2015,0.0688167796520829,"Extremadura"
"Castuera",2016,0.0994185218937057,"Extremadura"
"Castuera",2017,0.0828813389818985,"Extremadura"
"Castuera",2018,0.123517991040187,"Extremadura"
"Castuera",2019,0.0786325693784195,"Extremadura"
"Catadau",2020,0.0748851182487204,"Comunidad Valenciana"
"Catadau",2015,0.050632915666341,"Comunidad Valenciana"
"Catadau",2016,0.0503835192630024,"Comunidad Valenciana"
"Catadau",2017,0.046141669670025,"Comunidad Valenciana"
"Catadau",2018,0.0237982869017883,"Comunidad Valenciana"
"Catadau",2019,0.0289603521304161,"Comunidad Valenciana"
"Catarroja",2020,0.179736839196534,"Comunidad Valenciana"
"Catarroja",2015,0.166051088025671,"Comunidad Valenciana"
"Catarroja",2016,0.175569749770012,"Comunidad Valenciana"
"Catarroja",2017,0.195397971681777,"Comunidad Valenciana"
"Catarroja",2018,0.18557797653617,"Comunidad Valenciana"
"Catarroja",2019,0.19017023929055,"Comunidad Valenciana"
"Catllar, El",2020,0.100844653804827,"Cataluña"
"Catllar, El",2015,0.0746497951898365,"Cataluña"
"Catllar, El",2016,0.0845245921291255,"Cataluña"
"Catllar, El",2017,0.0903536018929847,"Cataluña"
"Catllar, El",2018,0.0378607847101164,"Cataluña"
"Catllar, El",2019,0.0711527448638861,"Cataluña"
"Catoira",2020,0.105148846128501,"Galicia"
"Catoira",2015,0.0108117853442487,"Galicia"
"Catoira",2016,0.00203525519594783,"Galicia"
"Catoira",2017,0.0318151616863654,"Galicia"
"Catoira",2018,0.033353378900059,"Galicia"
"Catoira",2019,0.0636753293911929,"Galicia"
"Catral",2020,0.0110293346460203,"Comunidad Valenciana"
"Catral",2015,0.0267394140641687,"Comunidad Valenciana"
"Catral",2016,0.0314558097580813,"Comunidad Valenciana"
"Catral",2017,0.0242491600816893,"Comunidad Valenciana"
"Catral",2018,0.0433933882034615,"Comunidad Valenciana"
"Catral",2019,0.0159564418165054,"Comunidad Valenciana"
"Caudete",2020,0.131250357843751,"Castilla - La Mancha"
"Caudete",2015,0.115975158235374,"Castilla - La Mancha"
"Caudete",2016,0.120829553971816,"Castilla - La Mancha"
"Caudete",2017,0.12223329376293,"Castilla - La Mancha"
"Caudete",2018,0.148085740616956,"Castilla - La Mancha"
"Caudete",2019,0.144993409832643,"Castilla - La Mancha"
"Cazalla de la Sierra",2020,0.0244100076563243,"Andalucía"
"Cazalla de la Sierra",2015,0.0377650328935259,"Andalucía"
"Cazalla de la Sierra",2016,0.0290040557240237,"Andalucía"
"Cazalla de la Sierra",2017,0.0297688327600265,"Andalucía"
"Cazalla de la Sierra",2018,0.0314470333462426,"Andalucía"
"Cazalla de la Sierra",2019,0.0658688040116759,"Andalucía"
"Cazorla",2020,0.0848174465530206,"Andalucía"
"Cazorla",2015,0.0864972490314,"Andalucía"
"Cazorla",2016,0.0872355188361911,"Andalucía"
"Cazorla",2017,0.0817235034918755,"Andalucía"
"Cazorla",2018,0.082093674209879,"Andalucía"
"Cazorla",2019,0.104354422600266,"Andalucía"
"Cebolla",2020,0.0751961185412852,"Castilla - La Mancha"
"Cebolla",2015,0.0528257813389143,"Castilla - La Mancha"
"Cebolla",2016,0.0301495120089648,"Castilla - La Mancha"
"Cebolla",2017,0.0111908633799318,"Castilla - La Mancha"
"Cebolla",2018,0.0392771500789484,"Castilla - La Mancha"
"Cebolla",2019,0.0352968248529067,"Castilla - La Mancha"
"Cebreros",2020,0.0372902633268922,"Castilla y León"
"Cebreros",2015,0.0521845106816176,"Castilla y León"
"Cebreros",2016,0.0639273452406424,"Castilla y León"
"Cebreros",2017,0.059294067351619,"Castilla y León"
"Cebreros",2018,0.0205766312386151,"Castilla y León"
"Cebreros",2019,0.0340530457533389,"Castilla y León"
"Ceclavín",2020,0.0598818088362462,"Extremadura"
"Ceclavín",2015,0.0609094573554084,"Extremadura"
"Ceclavín",2016,0.0424814543136423,"Extremadura"
"Ceclavín",2017,0.0878325986131249,"Extremadura"
"Ceclavín",2018,0.107883117054658,"Extremadura"
"Ceclavín",2019,0.0733782581364945,"Extremadura"
"Cedeira",2020,0.0472054234008707,"Galicia"
"Cedeira",2015,0.0522237069535543,"Galicia"
"Cedeira",2016,0.0825788203870043,"Galicia"
"Cedeira",2017,0.0656430058879331,"Galicia"
"Cedeira",2018,0.0750885041716647,"Galicia"
"Cedeira",2019,0.0627052236047035,"Galicia"
"Cedillo del Condado",2020,0.0586067399252397,"Castilla - La Mancha"
"Cedillo del Condado",2015,0.0638502960466575,"Castilla - La Mancha"
"Cedillo del Condado",2016,0.028715073279283,"Castilla - La Mancha"
"Cedillo del Condado",2017,0.0100092813069927,"Castilla - La Mancha"
"Cedillo del Condado",2018,0.0476057882843702,"Castilla - La Mancha"
"Cedillo del Condado",2019,0.0414088925190071,"Castilla - La Mancha"
"Cee",2020,0.105661030595143,"Galicia"
"Cee",2015,0.0946954034743638,"Galicia"
"Cee",2016,0.0985147848758259,"Galicia"
"Cee",2017,0.0863905380152462,"Galicia"
"Cee",2018,0.102948136218353,"Galicia"
"Cee",2019,0.0819826255253545,"Galicia"
"Cehegín",2020,0.125883318186336,"Murcia, Región de"
"Cehegín",2015,0.100848036130989,"Murcia, Región de"
"Cehegín",2016,0.100732466091793,"Murcia, Región de"
"Cehegín",2017,0.0892539697748657,"Murcia, Región de"
"Cehegín",2018,0.105896745264508,"Murcia, Región de"
"Cehegín",2019,0.104192522832069,"Murcia, Región de"
"Celanova",2020,0.0475160671274392,"Galicia"
"Celanova",2015,0.0514831463603362,"Galicia"
"Celanova",2016,0.0731801248144993,"Galicia"
"Celanova",2017,0.0484645131682186,"Galicia"
"Celanova",2018,0.0369789163481374,"Galicia"
"Celanova",2019,0.0381241308737881,"Galicia"
"Cella",2020,0.0814925019221622,"Aragón"
"Cella",2015,0.111675532186904,"Aragón"
"Cella",2016,0.0697621620589084,"Aragón"
"Cella",2017,0.0462409878479857,"Aragón"
"Cella",2018,0.0178887989604441,"Aragón"
"Cella",2019,0.0600707065793328,"Aragón"
