"Municipality","Year","Dissimilarity_Index","CCAA"
"Parets del Vallès",2019,0.0916846561252715,"Cataluña"
"Parla",2020,0.335022764383285,"Madrid, Comunidad de"
"Parla",2015,0.322514696699873,"Madrid, Comunidad de"
"Parla",2016,0.32009422511458,"Madrid, Comunidad de"
"Parla",2017,0.319058185783389,"Madrid, Comunidad de"
"Parla",2018,0.332162826586922,"Madrid, Comunidad de"
"Parla",2019,0.338102312373169,"Madrid, Comunidad de"
"Parres",2020,0.147275611767436,"Asturias, Principado de"
"Parres",2015,0.260899642790251,"Asturias, Principado de"
"Parres",2016,0.209801089029244,"Asturias, Principado de"
"Parres",2017,0.185209693663782,"Asturias, Principado de"
"Parres",2018,0.132379486108611,"Asturias, Principado de"
"Parres",2019,0.147966907228124,"Asturias, Principado de"
"Pasaia",2020,0.157932998006804,"País Vasco"
"Pasaia",2016,0.144803291324983,"País Vasco"
"Pasaia",2017,0.169229382091808,"País Vasco"
"Pasaia",2018,0.17834410099176,"País Vasco"
"Pasaia",2019,0.177857820678225,"País Vasco"
"Paso, El",2020,0.109319456964506,"Canarias"
"Paso, El",2015,0.125688597800318,"Canarias"
"Paso, El",2016,0.104972028181283,"Canarias"
"Paso, El",2017,0.0977104740351443,"Canarias"
"Paso, El",2018,0.0833063877474918,"Canarias"
"Paso, El",2019,0.0839595402754932,"Canarias"
"Pastoriza, A",2020,0.202500521198116,"Galicia"
"Pastoriza, A",2015,0.360736352096625,"Galicia"
"Pastoriza, A",2016,0.270023763951678,"Galicia"
"Pastoriza, A",2017,0.20853780162695,"Galicia"
"Pastoriza, A",2018,0.25525014841368,"Galicia"
"Pastoriza, A",2019,0.22659248658162,"Galicia"
"Paterna",2020,0.433030193994524,"Comunidad Valenciana"
"Paterna",2015,0.430649958896464,"Comunidad Valenciana"
"Paterna",2016,0.431608226926967,"Comunidad Valenciana"
"Paterna",2017,0.440080174029177,"Comunidad Valenciana"
"Paterna",2018,0.435940451148361,"Comunidad Valenciana"
"Paterna",2019,0.438355939381018,"Comunidad Valenciana"
"Paterna de Rivera",2020,0.194185199268549,"Andalucía"
"Paterna de Rivera",2015,0.265458811537397,"Andalucía"
"Paterna de Rivera",2016,0.230225720711963,"Andalucía"
"Paterna de Rivera",2017,0.146145916450809,"Andalucía"
"Paterna de Rivera",2018,0.132698839274746,"Andalucía"
"Paterna de Rivera",2019,0.184854174945855,"Andalucía"
"Paterna del Campo",2020,0.0401064222427255,"Andalucía"
"Paterna del Campo",2015,0.136281682788591,"Andalucía"
"Paterna del Campo",2016,0.120105711568467,"Andalucía"
"Paterna del Campo",2017,0.0551835216074621,"Andalucía"
"Paterna del Campo",2018,0.0584045052144855,"Andalucía"
"Paterna del Campo",2019,0.0843995761655925,"Andalucía"
"Pazos de Borbén",2020,0.0676657339125863,"Galicia"
"Pazos de Borbén",2015,0.0561894800058683,"Galicia"
"Pazos de Borbén",2016,0.0121518690308121,"Galicia"
"Pazos de Borbén",2017,0.0232795131386747,"Galicia"
"Pazos de Borbén",2018,0.0518713955258755,"Galicia"
"Pazos de Borbén",2019,5.55111512312578e-17,"Galicia"
"Peal de Becerro",2020,0.241762683600596,"Andalucía"
"Peal de Becerro",2015,0.309369931619114,"Andalucía"
"Peal de Becerro",2016,0.300102685138211,"Andalucía"
"Peal de Becerro",2017,0.324961045589635,"Andalucía"
"Peal de Becerro",2018,0.332166219376591,"Andalucía"
"Peal de Becerro",2019,0.325314555051203,"Andalucía"
"Pechina",2020,0.143417080264347,"Andalucía"
"Pechina",2015,0.163485218039518,"Andalucía"
"Pechina",2016,0.0802059462867045,"Andalucía"
"Pechina",2017,0.0444563281895112,"Andalucía"
"Pechina",2018,0.0270986379143111,"Andalucía"
"Pechina",2019,0.0786704021578988,"Andalucía"
"Pedrajas de San Esteban",2020,0.0241959884024204,"Castilla y León"
"Pedrajas de San Esteban",2015,0.0609101801216673,"Castilla y León"
"Pedrajas de San Esteban",2016,0.0399950241866742,"Castilla y León"
"Pedrajas de San Esteban",2017,0.0836679137915244,"Castilla y León"
"Pedrajas de San Esteban",2018,0.116101402023568,"Castilla y León"
"Pedrajas de San Esteban",2019,0.142077493821201,"Castilla y León"
"Pedreguer",2020,0.107572080948843,"Comunidad Valenciana"
"Pedreguer",2015,0.217893591747738,"Comunidad Valenciana"
"Pedreguer",2016,0.178286456172702,"Comunidad Valenciana"
"Pedreguer",2017,0.183381013109364,"Comunidad Valenciana"
"Pedreguer",2018,0.170310324092229,"Comunidad Valenciana"
"Pedreguer",2019,0.159447476353447,"Comunidad Valenciana"
"Pedrera",2020,0.190659271900723,"Andalucía"
"Pedrera",2015,0.0861772977742513,"Andalucía"
"Pedrera",2016,5.55111512312578e-17,"Andalucía"
"Pedrera",2017,0.125005381289814,"Andalucía"
"Pedrera",2018,0.150073578176708,"Andalucía"
"Pedrera",2019,0.125783083101496,"Andalucía"
"Pedrezuela",2020,0.064771856028153,"Madrid, Comunidad de"
"Pedrezuela",2015,0.0806681176300452,"Madrid, Comunidad de"
"Pedrezuela",2016,0.0511688947110253,"Madrid, Comunidad de"
"Pedrezuela",2017,0.0620427434361023,"Madrid, Comunidad de"
"Pedrezuela",2018,0.0786740819389503,"Madrid, Comunidad de"
"Pedrezuela",2019,0.0669060153184959,"Madrid, Comunidad de"
"Pedro Abad",2020,0.0132595250812029,"Andalucía"
"Pedro Abad",2015,0.133057672652092,"Andalucía"
"Pedro Abad",2016,0.0539047301665685,"Andalucía"
"Pedro Abad",2017,0.114034205341777,"Andalucía"
"Pedro Abad",2018,0.0260117207397952,"Andalucía"
"Pedro Abad",2019,0.062492936900925,"Andalucía"
"Pedro Muñoz",2020,0.246517900965015,"Castilla - La Mancha"
"Pedro Muñoz",2015,0.292380525133643,"Castilla - La Mancha"
"Pedro Muñoz",2016,0.255122865009037,"Castilla - La Mancha"
"Pedro Muñoz",2017,0.248049159004599,"Castilla - La Mancha"
"Pedro Muñoz",2018,0.231526003491394,"Castilla - La Mancha"
"Pedro Muñoz",2019,0.249251709011048,"Castilla - La Mancha"
"Pedroche",2020,0.142507615570661,"Andalucía"
"Pedroche",2015,0.26312756005813,"Andalucía"
"Pedroche",2016,0.117629274141298,"Andalucía"
"Pedroche",2017,0.112492438959176,"Andalucía"
"Pedroche",2018,0.125986508714003,"Andalucía"
"Pedroche",2019,0.0713251085232084,"Andalucía"
"Pedrola",2020,0.00321151574883827,"Aragón"
"Pedrola",2015,0.0344175295292578,"Aragón"
"Pedrola",2016,0.0625760706356351,"Aragón"
"Pedrola",2017,0.0561057795713538,"Aragón"
"Pedrola",2018,0.0136309976723935,"Aragón"
"Pedrola",2019,0.0569405378098015,"Aragón"
"Pedroñeras, Las",2020,0.11134389313925,"Castilla - La Mancha"
"Pedroñeras, Las",2015,0.145614993149719,"Castilla - La Mancha"
"Pedroñeras, Las",2016,0.109176832498638,"Castilla - La Mancha"
"Pedroñeras, Las",2017,0.0647173767458726,"Castilla - La Mancha"
"Pedroñeras, Las",2018,0.166243205061398,"Castilla - La Mancha"
"Pedroñeras, Las",2019,0.133834198345148,"Castilla - La Mancha"
"Pedroso, El",2020,0.0569827370309843,"Andalucía"
"Pedroso, El",2015,0.173456401190913,"Andalucía"
"Pedroso, El",2016,0.125879997311955,"Andalucía"
"Pedroso, El",2017,0.137606700185892,"Andalucía"
"Pedroso, El",2018,0.114835366894901,"Andalucía"
"Pedroso, El",2019,0.0521677726977628,"Andalucía"
"Pegalajar",2020,0.163942794307629,"Andalucía"
"Pegalajar",2015,0.278848581934642,"Andalucía"
"Pegalajar",2016,0.303657013296386,"Andalucía"
"Pegalajar",2017,0.290651473244648,"Andalucía"
"Pegalajar",2018,0.181113147803006,"Andalucía"
"Pegalajar",2019,0.211817963238412,"Andalucía"
"Pego",2020,0.0923412198855247,"Comunidad Valenciana"
"Pego",2015,0.124027312785178,"Comunidad Valenciana"
"Pego",2016,0.0973830686146361,"Comunidad Valenciana"
"Pego",2017,0.123043375880678,"Comunidad Valenciana"
"Pego",2018,0.14066725438468,"Comunidad Valenciana"
"Pego",2019,0.0920654458872509,"Comunidad Valenciana"
"Peligros",2020,0.320293559196105,"Andalucía"
"Peligros",2015,0.340156117235466,"Andalucía"
"Peligros",2016,0.35192446985263,"Andalucía"
"Peligros",2017,0.342747544847583,"Andalucía"
"Peligros",2018,0.386373438236476,"Andalucía"
"Peligros",2019,0.338950749098439,"Andalucía"
"Peñafiel",2020,0.065614186314082,"Castilla y León"
"Peñafiel",2015,0.0736260233794386,"Castilla y León"
"Peñafiel",2016,0.077663675711547,"Castilla y León"
"Peñafiel",2017,0.0738994230925532,"Castilla y León"
"Peñafiel",2018,0.10853489670953,"Castilla y León"
"Peñafiel",2019,0.0792861853064525,"Castilla y León"
"Peñaflor",2020,0.240360879325952,"Andalucía"
"Peñaflor",2015,0.133312298462921,"Andalucía"
"Peñaflor",2016,0.121446062012921,"Andalucía"
"Peñaflor",2017,0.148747940628836,"Andalucía"
"Peñaflor",2018,0.167285093353187,"Andalucía"
"Peñaflor",2019,0.256651795421889,"Andalucía"
"Penagos",2020,0.0131444806329227,"Cantabria"
"Penagos",2015,0.082221739093598,"Cantabria"
"Penagos",2016,0.0790398151070996,"Cantabria"
"Penagos",2017,0.0868863738745671,"Cantabria"
"Penagos",2018,0.0736343514939531,"Cantabria"
"Penagos",2019,0.0783002272543873,"Cantabria"
"Peñaranda de Bracamonte",2020,0.191432189515314,"Castilla y León"
"Peñaranda de Bracamonte",2015,0.104044182840818,"Castilla y León"
"Peñaranda de Bracamonte",2016,0.131986784474271,"Castilla y León"
"Peñaranda de Bracamonte",2017,0.212376205780929,"Castilla y León"
"Peñaranda de Bracamonte",2018,0.107764146463713,"Castilla y León"
"Peñaranda de Bracamonte",2019,0.125523829683322,"Castilla y León"
"Peñarroya-Pueblonuevo",2020,0.280085645305852,"Andalucía"
"Peñarroya-Pueblonuevo",2015,0.284922042702914,"Andalucía"
"Peñarroya-Pueblonuevo",2016,0.296109440246912,"Andalucía"
"Peñarroya-Pueblonuevo",2017,0.27406852203399,"Andalucía"
"Peñarroya-Pueblonuevo",2018,0.337478575023217,"Andalucía"
"Peñarroya-Pueblonuevo",2019,0.287529756290061,"Andalucía"
"Peníscola/Peñíscola",2020,0.175559728137411,"Comunidad Valenciana"
"Peníscola/Peñíscola",2015,0.0376931275783069,"Comunidad Valenciana"
"Peníscola/Peñíscola",2016,0.140570740482381,"Comunidad Valenciana"
"Peníscola/Peñíscola",2017,0.113861256091214,"Comunidad Valenciana"
"Peníscola/Peñíscola",2018,0.0856862528059345,"Comunidad Valenciana"
"Peníscola/Peñíscola",2019,0.106853506503152,"Comunidad Valenciana"
"Pepino",2020,0.0746314437546667,"Castilla - La Mancha"
"Pepino",2015,0.11599553081738,"Castilla - La Mancha"
"Pepino",2016,0.11708072511787,"Castilla - La Mancha"
"Pepino",2017,0.13826817566511,"Castilla - La Mancha"
"Pepino",2018,0.10774409900404,"Castilla - La Mancha"
"Pepino",2019,0.110748908912272,"Castilla - La Mancha"
"Pereiro de Aguiar, O",2020,0.157255502097531,"Galicia"
"Pereiro de Aguiar, O",2015,0.158963770913102,"Galicia"
"Pereiro de Aguiar, O",2016,0.190489941106077,"Galicia"
"Pereiro de Aguiar, O",2017,0.151119000702189,"Galicia"
"Pereiro de Aguiar, O",2018,0.156322085709986,"Galicia"
"Pereiro de Aguiar, O",2019,0.159529406662837,"Galicia"
"Perelló, El",2020,0.00906786570561638,"Cataluña"
"Perelló, El",2015,0.0499880970074135,"Cataluña"
"Perelló, El",2016,0.0157654561071555,"Cataluña"
"Perelló, El",2017,0.0364763838103579,"Cataluña"
"Perelló, El",2018,0.0224571207159295,"Cataluña"
"Perelló, El",2019,0.137339879366346,"Cataluña"
"Periana",2020,0.0708270395914438,"Andalucía"
"Periana",2015,0.0803393902275491,"Andalucía"
"Periana",2016,0.0262390151936381,"Andalucía"
"Periana",2017,0.0693182529243665,"Andalucía"
"Periana",2018,0.0604899921737043,"Andalucía"
"Periana",2019,0.106974526817565,"Andalucía"
"Peroxa, A",2020,0.0972465960249034,"Galicia"
"Peroxa, A",2015,0.0598684998907872,"Galicia"
"Peroxa, A",2016,0.0419417350365055,"Galicia"
"Peroxa, A",2017,0.115346272067037,"Galicia"
"Peroxa, A",2018,0.141543316495182,"Galicia"
"Peroxa, A",2019,0.0100320088492731,"Galicia"
"Petra",2020,0.119882426811914,"Islas Baleares"
"Petra",2015,0.0991558669639875,"Islas Baleares"
"Petra",2016,0.0394618911960838,"Islas Baleares"
"Petra",2017,0.107391690645069,"Islas Baleares"
"Petra",2018,0.0600988234157569,"Islas Baleares"
"Petra",2019,0.0783022793447661,"Islas Baleares"
"Petrer",2020,0.33207212604553,"Comunidad Valenciana"
"Petrer",2015,0.35813513837853,"Comunidad Valenciana"
"Petrer",2016,0.301405173605167,"Comunidad Valenciana"
"Petrer",2017,0.331638828184148,"Comunidad Valenciana"
"Petrer",2018,0.340723394105477,"Comunidad Valenciana"
"Petrer",2019,0.351019217288722,"Comunidad Valenciana"
"Picanya",2020,0.254717215160898,"Comunidad Valenciana"
"Picanya",2015,0.273506637896425,"Comunidad Valenciana"
"Picanya",2016,0.293526020287189,"Comunidad Valenciana"
"Picanya",2017,0.243742631937707,"Comunidad Valenciana"
"Picanya",2018,0.244929094586292,"Comunidad Valenciana"
"Picanya",2019,0.244689185867989,"Comunidad Valenciana"
"Picassent",2020,0.325602173869673,"Comunidad Valenciana"
"Picassent",2015,0.344635496574137,"Comunidad Valenciana"
"Picassent",2016,0.31601082055284,"Comunidad Valenciana"
"Picassent",2017,0.338788835678844,"Comunidad Valenciana"
"Picassent",2018,0.332945583607912,"Comunidad Valenciana"
"Picassent",2019,0.348119628818869,"Comunidad Valenciana"
"Piedrabuena",2020,0.25782038371154,"Castilla - La Mancha"
"Piedrabuena",2015,0.16451313195351,"Castilla - La Mancha"
"Piedrabuena",2016,0.136448617910399,"Castilla - La Mancha"
"Piedrabuena",2017,0.114404995430073,"Castilla - La Mancha"
"Piedrabuena",2018,0.127682531449985,"Castilla - La Mancha"
"Piedrabuena",2019,0.243767095117912,"Castilla - La Mancha"
"Piedrahíta",2015,0.758074246681117,"Castilla y León"
"Piedralaves",2020,0.104115484390926,"Castilla y León"
"Piedralaves",2015,0.0236582090365024,"Castilla y León"
"Piedralaves",2016,0.0695745717515666,"Castilla y León"
"Piedralaves",2017,0.103415353519268,"Castilla y León"
"Piedralaves",2018,0,"Castilla y León"
"Piedralaves",2019,0.080006433863594,"Castilla y León"
"Piélagos",2020,0.274723283190489,"Cantabria"
"Piélagos",2015,0.279040235624251,"Cantabria"
"Piélagos",2016,0.273977189433792,"Cantabria"
"Piélagos",2017,0.273856081926504,"Cantabria"
"Piélagos",2018,0.272519954811856,"Cantabria"
"Piélagos",2019,0.275556872836779,"Cantabria"
"Piera",2020,0.0665356373467553,"Cataluña"
"Piera",2015,0.0695760544962198,"Cataluña"
"Piera",2016,0.055570206253868,"Cataluña"
"Piera",2017,0.059049072779789,"Cataluña"
"Piera",2018,0.0537012871270239,"Cataluña"
"Piera",2019,0.0569962158509986,"Cataluña"
"Pilar de la Horadada",2020,0.148322077520006,"Comunidad Valenciana"
"Pilar de la Horadada",2015,0.166494092838293,"Comunidad Valenciana"
"Pilar de la Horadada",2016,0.171722421179502,"Comunidad Valenciana"
"Pilar de la Horadada",2017,0.170123109796914,"Comunidad Valenciana"
"Pilar de la Horadada",2018,0.143227472402247,"Comunidad Valenciana"
"Pilar de la Horadada",2019,0.141113546127009,"Comunidad Valenciana"
"Pilas",2020,0.362671527471249,"Andalucía"
"Pilas",2015,0.263821259699857,"Andalucía"
"Pilas",2016,0.252983748546178,"Andalucía"
"Pilas",2017,0.287982982553622,"Andalucía"
"Pilas",2018,0.288019536554887,"Andalucía"
"Pilas",2019,0.30779316734503,"Andalucía"
"Piloña",2020,0.0933367083082739,"Asturias, Principado de"
"Piloña",2015,0.132545975514321,"Asturias, Principado de"
"Piloña",2016,0.126196237075177,"Asturias, Principado de"
"Piloña",2017,0.10825400994721,"Asturias, Principado de"
"Piloña",2018,0.12745547598746,"Asturias, Principado de"
"Piloña",2019,0.134673356969703,"Asturias, Principado de"
"Pina de Ebro",2020,0.0763068574918117,"Aragón"
"Pina de Ebro",2015,0.0595117434750659,"Aragón"
"Pina de Ebro",2016,8.32667268468867e-17,"Aragón"
"Pina de Ebro",2017,0.0494901757432983,"Aragón"
"Pina de Ebro",2018,0.070964665796827,"Aragón"
"Pina de Ebro",2019,0.0365725032077321,"Aragón"
"Pineda de Mar",2020,0.163854958275326,"Cataluña"
"Pineda de Mar",2015,0.164131787119751,"Cataluña"
"Pineda de Mar",2016,0.176271711457438,"Cataluña"
"Pineda de Mar",2017,0.201189606590199,"Cataluña"
"Pineda de Mar",2018,0.17550957403596,"Cataluña"
"Pineda de Mar",2019,0.18419611520168,"Cataluña"
"Pino, O",2020,0.116084622496341,"Galicia"
"Pino, O",2015,0.219970936601114,"Galicia"
"Pino, O",2016,0.20524632767224,"Galicia"
"Pino, O",2017,0.123189418515581,"Galicia"
"Pino, O",2018,0.196354242868598,"Galicia"
"Pino, O",2019,0.132140604762114,"Galicia"
"Pinos Puente",2020,0.346837954013654,"Andalucía"
"Pinos Puente",2015,0.371199862178127,"Andalucía"
"Pinos Puente",2016,0.311181394464538,"Andalucía"
"Pinos Puente",2017,0.3551318787853,"Andalucía"
"Pinos Puente",2018,0.320802338944296,"Andalucía"
"Pinos Puente",2019,0.335295720368575,"Andalucía"
"Pinós, el/Pinoso",2020,0.164648898940827,"Comunidad Valenciana"
"Pinós, el/Pinoso",2015,0.153605263225825,"Comunidad Valenciana"
"Pinós, el/Pinoso",2016,0.139554109832199,"Comunidad Valenciana"
"Pinós, el/Pinoso",2017,0.193173448010949,"Comunidad Valenciana"
"Pinós, el/Pinoso",2018,0.168725517977663,"Comunidad Valenciana"
"Pinós, el/Pinoso",2019,0.217574519167081,"Comunidad Valenciana"
"Pinseque",2020,0.201274093496374,"Aragón"
"Pinseque",2015,0.145598499137581,"Aragón"
"Pinseque",2016,0.148908503455493,"Aragón"
"Pinseque",2017,0.219064672841269,"Aragón"
"Pinseque",2018,0.186590700043087,"Aragón"
"Pinseque",2019,0.17647043421861,"Aragón"
"Pinto",2020,0.239081205394329,"Madrid, Comunidad de"
"Pinto",2015,0.209689969995497,"Madrid, Comunidad de"
"Pinto",2016,0.216262408439598,"Madrid, Comunidad de"
"Pinto",2017,0.218384016093102,"Madrid, Comunidad de"
"Pinto",2018,0.251445196552903,"Madrid, Comunidad de"
"Pinto",2019,0.244705527567602,"Madrid, Comunidad de"
"Pioz",2020,0.0343343155664962,"Castilla - La Mancha"
"Pioz",2015,0.023857223819052,"Castilla - La Mancha"
"Pioz",2016,0.0103837563931361,"Castilla - La Mancha"
"Pioz",2017,0.0176345118304045,"Castilla - La Mancha"
"Pioz",2018,0.0208188551645672,"Castilla - La Mancha"
"Pioz",2019,0.0603393265247641,"Castilla - La Mancha"
"Pizarra",2020,0.113940467118945,"Andalucía"
"Pizarra",2015,0.155053174402412,"Andalucía"
"Pizarra",2016,0.194590330929787,"Andalucía"
"Pizarra",2017,0.144248266081504,"Andalucía"
"Pizarra",2018,0.19601952378097,"Andalucía"
"Pizarra",2019,0.135306122599519,"Andalucía"
"Plasencia",2020,0.289680393351846,"Extremadura"
"Plasencia",2015,0.296391281834683,"Extremadura"
"Plasencia",2016,0.27390000926482,"Extremadura"
"Plasencia",2017,0.284688547389452,"Extremadura"
"Plasencia",2018,0.284382513424789,"Extremadura"
"Plasencia",2019,0.27806176757399,"Extremadura"
"Plentzia",2020,0.028139704932581,"País Vasco"
"Plentzia",2015,0.0569345495290386,"País Vasco"
"Plentzia",2016,0.0548851367394079,"País Vasco"
"Plentzia",2017,0.0753561262638077,"País Vasco"
"Plentzia",2018,0.0573690143500626,"País Vasco"
"Plentzia",2019,0.0318989455127964,"País Vasco"
"Pliego",2020,0.135367639325455,"Murcia, Región de"
"Pliego",2015,0.230386721905476,"Murcia, Región de"
"Pliego",2016,0.0680171510089986,"Murcia, Región de"
"Pliego",2017,0.108398074697955,"Murcia, Región de"
"Pliego",2018,0.111546372347361,"Murcia, Región de"
"Pliego",2019,0.164642312698588,"Murcia, Región de"
"Pobla de Farnals, la",2020,0.268032068674984,"Comunidad Valenciana"
"Pobla de Farnals, la",2015,0.294804756996351,"Comunidad Valenciana"
"Pobla de Farnals, la",2016,0.286181689307078,"Comunidad Valenciana"
"Pobla de Farnals, la",2017,0.301392844519074,"Comunidad Valenciana"
"Pobla de Farnals, la",2018,0.292326072010425,"Comunidad Valenciana"
"Pobla de Farnals, la",2019,0.289065210300379,"Comunidad Valenciana"
"Pobla de Mafumet, La",2020,0.0257611880276492,"Cataluña"
"Pobla de Mafumet, La",2015,0.0433841897431194,"Cataluña"
"Pobla de Mafumet, La",2016,0.0233732545872633,"Cataluña"
"Pobla de Mafumet, La",2017,0.0238260254110878,"Cataluña"
"Pobla de Mafumet, La",2018,0.0721609894078269,"Cataluña"
"Pobla de Mafumet, La",2019,0.0735172430967116,"Cataluña"
"Pobla de Montornès, La",2020,0.0500332910178579,"Cataluña"
"Pobla de Montornès, La",2015,0.0544495001368402,"Cataluña"
"Pobla de Montornès, La",2016,0.042580388719149,"Cataluña"
"Pobla de Montornès, La",2017,0.0604269800308654,"Cataluña"
"Pobla de Montornès, La",2018,0.0442714132586757,"Cataluña"
"Pobla de Montornès, La",2019,0.0142282819750963,"Cataluña"
"Pobla de Segur, La",2020,0.0703292812039787,"Cataluña"
"Pobla de Segur, La",2015,0.0380684196422941,"Cataluña"
"Pobla de Segur, La",2016,0.0149841970928345,"Cataluña"
"Pobla de Segur, La",2017,0.0225191216784259,"Cataluña"
"Pobla de Segur, La",2018,0.0151267307027554,"Cataluña"
"Pobla de Segur, La",2019,0.0559345847123772,"Cataluña"
"Pobla de Vallbona, la",2020,0.322256663571508,"Comunidad Valenciana"
"Pobla de Vallbona, la",2015,0.350971579065938,"Comunidad Valenciana"
"Pobla de Vallbona, la",2016,0.342178960995483,"Comunidad Valenciana"
"Pobla de Vallbona, la",2017,0.347588683520719,"Comunidad Valenciana"
"Pobla de Vallbona, la",2018,0.330872777524052,"Comunidad Valenciana"
"Pobla de Vallbona, la",2019,0.339118954103101,"Comunidad Valenciana"
"Pobla del Duc, la",2020,0.0689982007356498,"Comunidad Valenciana"
"Pobla del Duc, la",2015,0.0191470846673474,"Comunidad Valenciana"
"Pobla del Duc, la",2016,0.0139879113804073,"Comunidad Valenciana"
"Pobla del Duc, la",2017,0.0847456998760941,"Comunidad Valenciana"
"Pobla del Duc, la",2018,0.0632497605961485,"Comunidad Valenciana"
"Pobla del Duc, la",2019,0.0727144491028165,"Comunidad Valenciana"
"Pobla Llarga, la",2020,0.214615913194177,"Comunidad Valenciana"
"Pobla Llarga, la",2015,0.051696129068835,"Comunidad Valenciana"
"Pobla Llarga, la",2016,0.0721336691705117,"Comunidad Valenciana"
"Pobla Llarga, la",2017,0.164599078188864,"Comunidad Valenciana"
"Pobla Llarga, la",2018,0.118175349922214,"Comunidad Valenciana"
"Pobla Llarga, la",2019,0.16694418708393,"Comunidad Valenciana"
"Pobla, Sa",2020,0.0913088963366,"Islas Baleares"
"Pobla, Sa",2015,0.126741183972188,"Islas Baleares"
"Pobla, Sa",2016,0.123727603450082,"Islas Baleares"
"Pobla, Sa",2017,0.128811414871514,"Islas Baleares"
"Pobla, Sa",2018,0.123762103336102,"Islas Baleares"
"Pobla, Sa",2019,0.0886468976602684,"Islas Baleares"
"Pobra de Trives, A",2020,0.221722665856155,"Galicia"
"Pobra de Trives, A",2015,0.237900732035188,"Galicia"
"Pobra de Trives, A",2016,0.213007063847991,"Galicia"
"Pobra de Trives, A",2017,0.23941727692513,"Galicia"
"Pobra de Trives, A",2018,0.254808078655871,"Galicia"
"Pobra de Trives, A",2019,0.184463213650533,"Galicia"
"Pobra do Brollón, A",2020,0.123629255761904,"Galicia"
"Pobra do Brollón, A",2015,0.120050121023282,"Galicia"
"Pobra do Brollón, A",2016,0.0622762322316629,"Galicia"
"Pobra do Brollón, A",2017,0.0827272690898474,"Galicia"
"Pobra do Brollón, A",2018,0.117248761057053,"Galicia"
"Pobra do Brollón, A",2019,0.0610210204125353,"Galicia"
"Pobra do Caramiñal, A",2020,0.114845688428094,"Galicia"
"Pobra do Caramiñal, A",2015,0.171226569894482,"Galicia"
"Pobra do Caramiñal, A",2016,0.111742327352389,"Galicia"
"Pobra do Caramiñal, A",2017,0.0925761219492404,"Galicia"
"Pobra do Caramiñal, A",2018,0.119302048299827,"Galicia"
"Pobra do Caramiñal, A",2019,0.0997348231195157,"Galicia"
"Poio",2020,0.277633234757225,"Galicia"
"Poio",2015,0.260604872050262,"Galicia"
"Poio",2016,0.237961068576745,"Galicia"
"Poio",2017,0.247599368376795,"Galicia"
"Poio",2018,0.238267140479226,"Galicia"
"Poio",2019,0.264789042515814,"Galicia"
"Pol",2020,0.0814267814868457,"Galicia"
"Pol",2015,0.230108031133377,"Galicia"
"Pol",2016,0.067498629643978,"Galicia"
"Pol",2017,0.108497009631542,"Galicia"
"Pol",2018,0.0621519537075564,"Galicia"
"Pol",2019,0.0886358393613528,"Galicia"
"Pola de Gordón, La",2020,0.0440768532221833,"Castilla y León"
"Pola de Gordón, La",2015,0.0506316735176165,"Castilla y León"
"Pola de Gordón, La",2016,0.070728886970047,"Castilla y León"
"Pola de Gordón, La",2017,0.0511970832975136,"Castilla y León"
"Pola de Gordón, La",2018,0.0297137018276627,"Castilla y León"
"Pola de Gordón, La",2019,0.0419919558091979,"Castilla y León"
"Polán",2020,0.205789755159345,"Castilla - La Mancha"
"Polán",2015,0.00547483624235182,"Castilla - La Mancha"
"Polán",2016,0.0474432883773848,"Castilla - La Mancha"
"Polán",2017,0.0335743520554107,"Castilla - La Mancha"
"Polán",2018,0.0459812581633667,"Castilla - La Mancha"
"Polán",2019,0.117178240986005,"Castilla - La Mancha"
"Polanco",2020,0.13783545850117,"Cantabria"
"Polanco",2015,0.101224096693035,"Cantabria"
"Polanco",2016,0.118402877579581,"Cantabria"
"Polanco",2017,0.0921723118636893,"Cantabria"
"Polanco",2018,0.121244832344015,"Cantabria"
"Polanco",2019,0.137017046464867,"Cantabria"
"Polinyà",2020,0.139981698853661,"Cataluña"
"Polinyà",2015,0.132907172742127,"Cataluña"
"Polinyà",2016,0.0724678052083159,"Cataluña"
"Polinyà",2017,0.0808734689776279,"Cataluña"
"Polinyà",2018,0.129255982956264,"Cataluña"
"Polinyà",2019,0.174772524968264,"Cataluña"
"Pollença",2020,0.0843202936088413,"Islas Baleares"
"Pollença",2015,0.0717006217853209,"Islas Baleares"
"Pollença",2016,0.0899318476236673,"Islas Baleares"
"Pollença",2017,0.109388729405591,"Islas Baleares"
"Pollença",2018,0.0945047399914709,"Islas Baleares"
"Pollença",2019,0.0969048443487064,"Islas Baleares"
"Polop",2020,0.14026768942764,"Comunidad Valenciana"
"Polop",2015,0.20022765116218,"Comunidad Valenciana"
"Polop",2016,0.116239273376187,"Comunidad Valenciana"
"Polop",2017,0.214703501314643,"Comunidad Valenciana"
"Polop",2018,0.198731452088865,"Comunidad Valenciana"
"Polop",2019,0.180582119925102,"Comunidad Valenciana"
"Ponferrada",2020,0.303511092880957,"Castilla y León"
"Ponferrada",2015,0.298726173663146,"Castilla y León"
"Ponferrada",2016,0.293710005956567,"Castilla y León"
"Ponferrada",2017,0.300799020570093,"Castilla y León"
"Ponferrada",2018,0.30164491233956,"Castilla y León"
"Ponferrada",2019,0.308879599469282,"Castilla y León"
"Pont de Suert, El",2020,0.0574005756267261,"Cataluña"
